SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.0.2.201.66.6.144 = Hex-STRING: 00 02 C9 42 06 90 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.0.4.242.105.136.120 = Hex-STRING: 00 04 F2 69 88 78 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.0.8.93.73.232.108 = Hex-STRING: 00 08 5D 49 E8 6C 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.0.8.93.96.49.214 = Hex-STRING: 00 08 5D 60 31 D6 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.0.11.130.221.254.254 = Hex-STRING: 00 0B 82 DD FE FE 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.0.80.182.33.170.74 = Hex-STRING: 00 50 B6 21 AA 4A 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.60.141.32.12.21.103 = Hex-STRING: 3C 8D 20 0C 15 67 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.82.84.0.83.167.6 = Hex-STRING: 52 54 00 53 A7 06 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.82.84.0.109.108.241 = Hex-STRING: 52 54 00 6D 6C F1 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.116.77.40.107.143.9 = Hex-STRING: 74 4D 28 6B 8F 09 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.116.77.40.107.145.78 = Hex-STRING: 74 4D 28 6B 91 4E 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.116.77.66.6.144.1 = Hex-STRING: 74 4D 42 06 90 01 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.116.77.66.6.144.2 = Hex-STRING: 74 4D 42 06 90 02 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.128.250.91.85.95.7 = Hex-STRING: 80 FA 5B 55 5F 07 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.152.231.244.182.233.31 = Hex-STRING: 98 E7 F4 B6 E9 1F 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.160.206.200.22.248.186 = Hex-STRING: A0 CE C8 16 F8 BA 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.184.105.244.66.6.144 = Hex-STRING: B8 69 F4 42 06 90 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.184.105.244.241.150.16 = Hex-STRING: B8 69 F4 F1 96 10 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.184.105.244.241.150.17 = Hex-STRING: B8 69 F4 F1 96 11 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.184.105.244.241.150.20 = Hex-STRING: B8 69 F4 F1 96 14 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.184.105.244.241.150.21 = Hex-STRING: B8 69 F4 F1 96 15 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.184.105.244.241.150.25 = Hex-STRING: B8 69 F4 F1 96 19 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.184.105.244.241.150.36 = Hex-STRING: B8 69 F4 F1 96 24 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.184.105.244.241.150.37 = Hex-STRING: B8 69 F4 F1 96 25 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.184.105.244.241.150.38 = Hex-STRING: B8 69 F4 F1 96 26 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.184.105.244.241.150.39 = Hex-STRING: B8 69 F4 F1 96 27 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.184.105.244.241.150.40 = Hex-STRING: B8 69 F4 F1 96 28 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.214.230.82.16.88.152 = Hex-STRING: D6 E6 52 10 58 98 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.224.170.150.3.109.132 = Hex-STRING: E0 AA 96 03 6D 84 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.1.0.248.171.5.84.181.184 = Hex-STRING: F8 AB 05 54 B5 B8 
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.0.2.201.66.6.144 = INTEGER: 25
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.0.4.242.105.136.120 = INTEGER: 22
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.0.8.93.73.232.108 = INTEGER: 10
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.0.8.93.96.49.214 = INTEGER: 5
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.0.11.130.221.254.254 = INTEGER: 0
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.0.80.182.33.170.74 = INTEGER: 0
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.60.141.32.12.21.103 = INTEGER: 24
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.82.84.0.83.167.6 = INTEGER: 0
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.82.84.0.109.108.241 = INTEGER: 23
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.116.77.40.107.143.9 = INTEGER: 24
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.116.77.40.107.145.78 = INTEGER: 24
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.116.77.66.6.144.1 = INTEGER: 24
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.116.77.66.6.144.2 = INTEGER: 24
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.128.250.91.85.95.7 = INTEGER: 24
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.152.231.244.182.233.31 = INTEGER: 24
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.160.206.200.22.248.186 = INTEGER: 21
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.184.105.244.66.6.144 = INTEGER: 0
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.184.105.244.241.150.16 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.184.105.244.241.150.17 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.184.105.244.241.150.20 = INTEGER: 5
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.184.105.244.241.150.21 = INTEGER: 6
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.184.105.244.241.150.25 = INTEGER: 10
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.184.105.244.241.150.36 = INTEGER: 21
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.184.105.244.241.150.37 = INTEGER: 22
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.184.105.244.241.150.38 = INTEGER: 23
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.184.105.244.241.150.39 = INTEGER: 24
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.184.105.244.241.150.40 = INTEGER: 25
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.214.230.82.16.88.152 = INTEGER: 0
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.224.170.150.3.109.132 = INTEGER: 24
SNMPv2-SMI::mib-2.17.7.1.2.2.1.2.0.248.171.5.84.181.184 = INTEGER: 24
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.0.2.201.66.6.144 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.0.4.242.105.136.120 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.0.8.93.73.232.108 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.0.8.93.96.49.214 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.0.11.130.221.254.254 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.0.80.182.33.170.74 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.60.141.32.12.21.103 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.82.84.0.83.167.6 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.82.84.0.109.108.241 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.116.77.40.107.143.9 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.116.77.40.107.145.78 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.116.77.66.6.144.1 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.116.77.66.6.144.2 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.128.250.91.85.95.7 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.152.231.244.182.233.31 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.160.206.200.22.248.186 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.184.105.244.66.6.144 = INTEGER: 4
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.184.105.244.241.150.16 = INTEGER: 4
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.184.105.244.241.150.17 = INTEGER: 4
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.184.105.244.241.150.20 = INTEGER: 4
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.184.105.244.241.150.21 = INTEGER: 4
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.184.105.244.241.150.25 = INTEGER: 4
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.184.105.244.241.150.36 = INTEGER: 4
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.184.105.244.241.150.37 = INTEGER: 4
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.184.105.244.241.150.38 = INTEGER: 4
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.184.105.244.241.150.39 = INTEGER: 4
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.184.105.244.241.150.40 = INTEGER: 4
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.214.230.82.16.88.152 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.224.170.150.3.109.132 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.2.2.1.3.0.248.171.5.84.181.184 = INTEGER: 3
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.1 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.2 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.3 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.4 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.5 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.6 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.7 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.8 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.9 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.10 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.11 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.12 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.13 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.14 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.15 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.16 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.17 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.18 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.19 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.20 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.21 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.22 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.23 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.24 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.25 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.26 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.27 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.1.28 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.1 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.2 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.3 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.4 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.5 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.6 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.7 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.8 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.9 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.10 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.11 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.12 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.13 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.14 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.15 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.16 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.17 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.18 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.19 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.20 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.21 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.22 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.23 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.24 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.25 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.26 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.27 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.2.28 = INTEGER: 1
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.1 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.2 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.3 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.4 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.5 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.6 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.7 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.8 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.9 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.10 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.11 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.12 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.13 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.14 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.15 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.16 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.17 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.18 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.19 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.20 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.21 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.22 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.23 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.24 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.25 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.26 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.27 = INTEGER: 2
SNMPv2-SMI::mib-2.17.7.1.4.5.1.3.28 = INTEGER: 2
HOST-RESOURCES-MIB::hrSystemUptime.0 = Timeticks: (89001500) 10 days, 7:13:35.00
HOST-RESOURCES-MIB::hrSystemDate.0 = STRING: 2020-8-5,20:43:18.0,-4:0
HOST-RESOURCES-MIB::hrMemorySize.0 = INTEGER: 524288 KBytes
HOST-RESOURCES-MIB::hrStorageIndex.65536 = INTEGER: 65536
HOST-RESOURCES-MIB::hrStorageIndex.131072 = INTEGER: 131072
HOST-RESOURCES-MIB::hrStorageType.65536 = OID: HOST-RESOURCES-TYPES::hrStorageRam
HOST-RESOURCES-MIB::hrStorageType.131072 = OID: HOST-RESOURCES-TYPES::hrStorageFixedDisk
HOST-RESOURCES-MIB::hrStorageDescr.65536 = STRING: main memory
HOST-RESOURCES-MIB::hrStorageDescr.131072 = STRING: system disk
HOST-RESOURCES-MIB::hrStorageAllocationUnits.65536 = INTEGER: 1024 Bytes
HOST-RESOURCES-MIB::hrStorageAllocationUnits.131072 = INTEGER: 1024 Bytes
HOST-RESOURCES-MIB::hrStorageSize.65536 = INTEGER: 524288
HOST-RESOURCES-MIB::hrStorageSize.131072 = INTEGER: 16384
HOST-RESOURCES-MIB::hrStorageUsed.65536 = INTEGER: 32084
HOST-RESOURCES-MIB::hrStorageUsed.131072 = INTEGER: 14164
HOST-RESOURCES-MIB::hrStorageAllocationFailures.65536 = Counter32: 0
HOST-RESOURCES-MIB::hrStorageAllocationFailures.131072 = Counter32: 0
HOST-RESOURCES-MIB::hrDeviceIndex.1 = INTEGER: 1
HOST-RESOURCES-MIB::hrDeviceType.1 = OID: HOST-RESOURCES-TYPES::hrDeviceProcessor
HOST-RESOURCES-MIB::hrDeviceDescr.1 = STRING: 
HOST-RESOURCES-MIB::hrDeviceID.1 = OID: SNMPv2-SMI::zeroDotZero
HOST-RESOURCES-MIB::hrDeviceStatus.1 = INTEGER: running(2)
HOST-RESOURCES-MIB::hrDeviceErrors.1 = Counter32: 0
HOST-RESOURCES-MIB::hrProcessorFrwID.1 = OID: SNMPv2-SMI::zeroDotZero
HOST-RESOURCES-MIB::hrProcessorLoad.1 = INTEGER: 3
IF-MIB::ifName.1 = STRING: ether1-mAPl-1-to-2
IF-MIB::ifName.2 = STRING: ether2-rpi0
IF-MIB::ifName.3 = STRING: ether3
IF-MIB::ifName.4 = STRING: ether4-phone
IF-MIB::ifName.5 = STRING: ether5
IF-MIB::ifName.6 = STRING: ether6-ata
IF-MIB::ifName.7 = STRING: ether7
IF-MIB::ifName.8 = STRING: ether8
IF-MIB::ifName.9 = STRING: ether9
IF-MIB::ifName.10 = STRING: ether10
IF-MIB::ifName.11 = STRING: ether11
IF-MIB::ifName.12 = STRING: ether12
IF-MIB::ifName.13 = STRING: ether13
IF-MIB::ifName.14 = STRING: ether14
IF-MIB::ifName.15 = STRING: ether15
IF-MIB::ifName.16 = STRING: ether16
IF-MIB::ifName.17 = STRING: ether17
IF-MIB::ifName.18 = STRING: ether18
IF-MIB::ifName.19 = STRING: ether19
IF-MIB::ifName.20 = STRING: ether20
IF-MIB::ifName.21 = STRING: ether21-wiedersehen
IF-MIB::ifName.22 = STRING: ether22
IF-MIB::ifName.23 = STRING: ether23-bidaya
IF-MIB::ifName.24 = STRING: ether24-HomeHub3k
IF-MIB::ifName.25 = STRING: sfp1-bidaya
IF-MIB::ifName.26 = STRING: sfp2-sfpplus2
IF-MIB::ifName.27 = STRING: sfp3-sfpplus3
IF-MIB::ifName.28 = STRING: sfp4-sfpplus4
IF-MIB::ifName.29 = STRING: bridge
IF-MIB::ifInMulticastPkts.1 = Counter32: 0
IF-MIB::ifInMulticastPkts.2 = Counter32: 0
IF-MIB::ifInMulticastPkts.3 = Counter32: 0
IF-MIB::ifInMulticastPkts.4 = Counter32: 0
IF-MIB::ifInMulticastPkts.5 = Counter32: 0
IF-MIB::ifInMulticastPkts.6 = Counter32: 0
IF-MIB::ifInMulticastPkts.7 = Counter32: 0
IF-MIB::ifInMulticastPkts.8 = Counter32: 0
IF-MIB::ifInMulticastPkts.9 = Counter32: 0
IF-MIB::ifInMulticastPkts.10 = Counter32: 0
IF-MIB::ifInMulticastPkts.11 = Counter32: 0
IF-MIB::ifInMulticastPkts.12 = Counter32: 0
IF-MIB::ifInMulticastPkts.13 = Counter32: 0
IF-MIB::ifInMulticastPkts.14 = Counter32: 0
IF-MIB::ifInMulticastPkts.15 = Counter32: 0
IF-MIB::ifInMulticastPkts.16 = Counter32: 0
IF-MIB::ifInMulticastPkts.17 = Counter32: 0
IF-MIB::ifInMulticastPkts.18 = Counter32: 0
IF-MIB::ifInMulticastPkts.19 = Counter32: 0
IF-MIB::ifInMulticastPkts.20 = Counter32: 0
IF-MIB::ifInMulticastPkts.21 = Counter32: 0
IF-MIB::ifInMulticastPkts.22 = Counter32: 0
IF-MIB::ifInMulticastPkts.23 = Counter32: 0
IF-MIB::ifInMulticastPkts.24 = Counter32: 0
IF-MIB::ifInMulticastPkts.25 = Counter32: 0
IF-MIB::ifInMulticastPkts.26 = Counter32: 0
IF-MIB::ifInMulticastPkts.27 = Counter32: 0
IF-MIB::ifInMulticastPkts.28 = Counter32: 0
IF-MIB::ifInMulticastPkts.29 = Counter32: 0
IF-MIB::ifInBroadcastPkts.1 = Counter32: 0
IF-MIB::ifInBroadcastPkts.2 = Counter32: 0
IF-MIB::ifInBroadcastPkts.3 = Counter32: 0
IF-MIB::ifInBroadcastPkts.4 = Counter32: 0
IF-MIB::ifInBroadcastPkts.5 = Counter32: 0
IF-MIB::ifInBroadcastPkts.6 = Counter32: 0
IF-MIB::ifInBroadcastPkts.7 = Counter32: 0
IF-MIB::ifInBroadcastPkts.8 = Counter32: 0
IF-MIB::ifInBroadcastPkts.9 = Counter32: 0
IF-MIB::ifInBroadcastPkts.10 = Counter32: 0
IF-MIB::ifInBroadcastPkts.11 = Counter32: 0
IF-MIB::ifInBroadcastPkts.12 = Counter32: 0
IF-MIB::ifInBroadcastPkts.13 = Counter32: 0
IF-MIB::ifInBroadcastPkts.14 = Counter32: 0
IF-MIB::ifInBroadcastPkts.15 = Counter32: 0
IF-MIB::ifInBroadcastPkts.16 = Counter32: 0
IF-MIB::ifInBroadcastPkts.17 = Counter32: 0
IF-MIB::ifInBroadcastPkts.18 = Counter32: 0
IF-MIB::ifInBroadcastPkts.19 = Counter32: 0
IF-MIB::ifInBroadcastPkts.20 = Counter32: 0
IF-MIB::ifInBroadcastPkts.21 = Counter32: 0
IF-MIB::ifInBroadcastPkts.22 = Counter32: 0
IF-MIB::ifInBroadcastPkts.23 = Counter32: 0
IF-MIB::ifInBroadcastPkts.24 = Counter32: 0
IF-MIB::ifInBroadcastPkts.25 = Counter32: 0
IF-MIB::ifInBroadcastPkts.26 = Counter32: 0
IF-MIB::ifInBroadcastPkts.27 = Counter32: 0
IF-MIB::ifInBroadcastPkts.28 = Counter32: 0
IF-MIB::ifInBroadcastPkts.29 = Counter32: 0
IF-MIB::ifOutMulticastPkts.1 = Counter32: 0
IF-MIB::ifOutMulticastPkts.2 = Counter32: 0
IF-MIB::ifOutMulticastPkts.3 = Counter32: 0
IF-MIB::ifOutMulticastPkts.4 = Counter32: 0
IF-MIB::ifOutMulticastPkts.5 = Counter32: 0
IF-MIB::ifOutMulticastPkts.6 = Counter32: 0
IF-MIB::ifOutMulticastPkts.7 = Counter32: 0
IF-MIB::ifOutMulticastPkts.8 = Counter32: 0
IF-MIB::ifOutMulticastPkts.9 = Counter32: 0
IF-MIB::ifOutMulticastPkts.10 = Counter32: 0
IF-MIB::ifOutMulticastPkts.11 = Counter32: 0
IF-MIB::ifOutMulticastPkts.12 = Counter32: 0
IF-MIB::ifOutMulticastPkts.13 = Counter32: 0
IF-MIB::ifOutMulticastPkts.14 = Counter32: 0
IF-MIB::ifOutMulticastPkts.15 = Counter32: 0
IF-MIB::ifOutMulticastPkts.16 = Counter32: 0
IF-MIB::ifOutMulticastPkts.17 = Counter32: 0
IF-MIB::ifOutMulticastPkts.18 = Counter32: 0
IF-MIB::ifOutMulticastPkts.19 = Counter32: 0
IF-MIB::ifOutMulticastPkts.20 = Counter32: 0
IF-MIB::ifOutMulticastPkts.21 = Counter32: 0
IF-MIB::ifOutMulticastPkts.22 = Counter32: 0
IF-MIB::ifOutMulticastPkts.23 = Counter32: 0
IF-MIB::ifOutMulticastPkts.24 = Counter32: 0
IF-MIB::ifOutMulticastPkts.25 = Counter32: 0
IF-MIB::ifOutMulticastPkts.26 = Counter32: 0
IF-MIB::ifOutMulticastPkts.27 = Counter32: 0
IF-MIB::ifOutMulticastPkts.28 = Counter32: 0
IF-MIB::ifOutMulticastPkts.29 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.1 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.2 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.3 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.4 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.5 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.6 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.7 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.8 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.9 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.10 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.11 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.12 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.13 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.14 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.15 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.16 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.17 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.18 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.19 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.20 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.21 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.22 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.23 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.24 = Counter32: 0
IF-MIB::ifOutBroadcastPkts.25 = Counter32: 0
